# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,34.38680679532613,21.5,23.66632848299055,0.04225412491501246,0.0,0.0
 0.07156796291371717,0.0025609866578095975,0.03578398145685858,0.4999999999999999,34.38680679532613,21.649126388942616,23.66632848299055,0.04225412491501246,0.0,0.0
 0.10421832365444703,0.005430729492671535,0.08789314328408208,1.5959750717920758,38.0694290986632,21.798252777885228,16.925175155092465,0.05908358352788561,112.78963600371996,3454.468295139538
 0.13127154232263258,0.008616108911881356,0.11774493298853976,1.1034468789313867,41.00570349451798,21.947379166827844,12.438431159809056,0.08039599103391679,108.53697047545126,-157.19628708246148
 0.15570018031639196,0.012121273075278483,0.14348586131951227,1.0537193411089218,43.38995023747429,22.096505555770456,9.368911963813115,0.10673598000092675,97.60047791307028,-447.69145808189734
 0.17859751636804008,0.01594853642641617,0.16714884834221597,1.0334384301007131,45.35806785365749,22.24563194471307,7.2128631861107175,0.13864119895212026,85.95399970301504,-508.6390042835108
 0.20049413130509147,0.020098948343891625,0.18954582383656574,1.0228510460971625,47.00657843649393,22.394758333655684,5.661185026078774,0.17664146206022363,75.28609273970464,-487.1943446043426
 0.22168744956781544,0.024572662647941355,0.21109079043645357,1.0165924152511012,48.40528276769711,22.5438847225983,4.5196049463935335,0.2212582763008879,65.997420218206,-438.28306668881015
 0.24235999713584214,0.029369184105842702,0.23202372335182878,1.0125957067696503,49.60558844960304,22.693011111540912,3.6629422356873076,0.27300457819323537,58.06278485784607,-383.82474797794544
 0.26263106070984865,0.034487537024790106,0.2524955289228456,1.0099028842900835,50.64602573809788,22.842137500483528,3.008563048484676,0.33238459154235456,51.32623084607115,-332.32365865662683
 0.2825823180526971,0.03992638323801784,0.2726066893812728,1.0080146886399641,51.55594957837907,22.99126388942614,2.5006641889392687,0.3998937579956227,45.60734316864277,-286.64297087412956
 0.30227175331249395,0.045684106425304606,0.29242703568259587,1.0066487961588995,52.35806440304976,23.140390278368756,2.1007577498341865,0.4760187128091901,40.73833576671977,-247.29035331271575
 0.3217417397026824,0.05175887353345432,0.31200674650758814,1.005635568130604,53.07017519802249,23.289516667311368,1.7817775436324623,0.5612372900161974,36.5747967513517,-213.84396126061068
 0.3410239882958044,0.05814868029658848,0.3313828639992438,1.0048681510395614,53.70642225911953,23.438643056253984,1.5243471456697597,0.6560185472454342,32.996517912541925,-185.57373231284583
 0.3601427092317949,0.06485138550640861,0.35058334876379965,1.0042766369590848,54.27816584787779,23.5877694451966,1.3143664917379603,0.7608228042071585,29.90490790008713,-161.70590191705304
 0.37911670283433746,0.07186473718398968,0.3696297060330661,1.003813834253334,54.794629623368934,23.73689583413921,1.1414200085237285,0.876101691342667,27.21956095852867,-141.527766784881
 0.3979607840700821,0.07918639282883727,0.38853874345220946,1.0034470337177,55.26337527281649,23.886022223081827,0.9977070639109423,1.0022982057279113,24.874953763116384,-124.42141201158068
 0.4166867775034574,0.08681393527310792,0.4073237807867702,1.0031530450651662,55.69065726334049,24.03514861202444,0.8773109012485273,1.1398467733352797,22.817587330905184,-109.86687779908996
 0.4353042274799844,0.094744885230973,0.4259955024917208,1.0029150999998429,56.081691261563826,24.184275000967055,0.7756908924380207,1.2891733160060301,21.003628247496504,-97.4332728540015
 0.4538209147496457,0.10297671133210261,0.444562571114815,1.002720862144463,56.440859559474745,24.333401389909668,0.689324618499681,1.4506953228748827,19.397006207444242,-86.76617024712793
 0.4722432386346611,0.11150683821807676,0.46303207669215385,1.0025611151241243,56.77186996678368,24.482527778852283,0.6154520592425737,1.624821925578871,17.96789641605296,-77.57489230518392
 0.490576503986261,0.120332653131691,0.48140987131046087,1.002428878099625,57.07787993066834,24.6316541677949,0.55189039717176,1.811953976957455,16.69151446924044,-69.62109162409153
 0.5088251395562922,0.1294515113222401,0.49970082177127506,1.0023187975134173,57.36159438973078,24.78078055673751,0.49689832744714907,2.012484133600473,15.547160113623848,-62.70903658659871
 0.5269928661987695,0.13886074051219707,0.5179090028775305,1.0022267212939846,57.62534358647302,24.929906945680127,0.4490755227025566,2.2267969404833186,14.517457353501692,-56.67757889501934
 0.54508282785934,0.1485576446135674,0.5360378470290528,1.002149395984431,57.87114544216632,25.07903333462274,0.40728736123674475,2.4552689210965424,13.58774884686773,-51.39361398760657
 0.5630976946138546,0.15853950683971887,0.5540902612365968,1.0020842481679755,58.10075593449127,25.228159723565355,0.37060801681553807,2.698268668315742,12.745611469338746,-46.74680024030374
 0.581039744469482,0.16880359232658043,0.5720687195416686,1.0020292246280318,58.31571007350803,25.377286112507967,0.33827703334637804,2.9561569406813737,11.980467156563044,-42.64531193105118
 0.5989109288582404,0.1793471503529201,0.5899753366638621,1.0019826740446756,58.51735545202735,25.526412501450583,0.3096659027924597,3.2292867602869637,11.283268871992616,-39.012427458864465
 0.6167129254862128,0.1901674162308815,0.6078119271722259,1.001943258450961,58.706879887788745,25.6755388903932,0.2842521320021363,3.518003516654308,10.646246020718703,-35.78378676203971
 0.6344471812904529,0.2012616129237003,0.625580053388331,1.0019098862810465,58.885334331816274,25.82466527933581,0.2615989665269638,3.822645071103241,10.062697076065694,-32.90518367923215
 0.6521149475918899,0.21262695243638655,0.6432810644411691,1.0018816612600474,59.053651959186666,25.973791668278427,0.2413394221591633,4.143541867521752,9.52681988762218,-30.330783150551824
