# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9303882927406625,1.9531980913155853,3.4264728744768607,48.42643035470064,1.9493370851083678,3.0,-0.08571204599061649,4.07102271900038,-9.566217511334164,11.491017553376894
 0.9332051884824032,1.9568517022143535,3.4305879607267995,48.399483317328404,1.95778777233359,3.0,-0.10641947512472844,4.103391717414755,-11.928208304832502,11.40340660507049
 0.9360264427651118,1.960529238288878,3.434725097218658,48.36583080856336,1.9662515351817156,2.9999999999999214,-0.12646413263553638,4.135563627136778,-14.23549092204689,11.313063509569329
 0.9388523564254687,1.9642316725904174,3.4388843588118077,48.32560254030485,1.9747292761627864,3.000000000000039,-0.14584396260228738,4.1675333678489555,-16.486937754664012,11.220059847711306
 0.941683225756005,1.96795997817023,3.443065820365621,48.278930173860715,1.9832218841543954,3.0,-0.16455807415885434,4.199295891158624,-18.681549941255437,11.124467369914385
 0.9445193426852391,1.971715128079574,3.4472695567394704,48.22594711380799,1.9917302349420973,2.999999999999961,-0.18260669051819173,4.230846181395149,-20.818453761249515,11.026357944612657
 0.9473609949483166,1.9754980953697079,3.451495642792727,48.16678830756356,2.00025519173133,3.000000000000039,-0.19999109415183575,4.262179256401961,-22.896896922581526,10.9258035085468
 0.9502084662484358,1.97930985309189,3.455744153384763,48.10159005071472,2.008797605631688,3.000000000000078,-0.2167135768676481,4.293290168323289,-24.916244795246996,10.82287601876797
 0.9530620364093294,1.9831513742973792,3.4600151633749503,48.03048979804549,2.0173583161143687,3.0,-0.23277738664526992,4.324174004385497,-26.875976544117,10.717647406183746
 0.9559219815190805,1.9870236320374333,3.464308747622662,47.953625980358346,2.0259381514436217,2.9999999999999223,-0.24818667789094062,4.354825887672848,-28.775681246923597,10.610189530524597
 0.9587885740655471,1.9909275993633113,3.4686249809872685,47.871137826976415,2.0345379290830214,3.0,-0.2629464609660509,4.385240977897648,-30.615053912789985,10.50057413658343
 0.9616620830636686,1.9948642493262712,3.4729639383281423,47.78316519408005,2.043158456077386,3.0,-0.27706255284733916,4.415414472164563,-32.39389156368495,10.388872811656107
 0.9645427741749246,1.998834554977572,3.4773256945046565,47.68984839859355,2.051800529411154,3.0,-0.29054152856166104,4.44534160572907,-34.112089212422454,10.275156944052288
 0.9674309098192136,2.002839489368471,3.4817103243761816,47.591328057837984,2.060464936344021,2.9999999999999614,-0.303390673545205,4.475017652749851,-35.769635884466226,10.159497682592892
 0.9703267492794285,2.0068800255502275,3.48611790280209,47.487744934766226,2.069152454724666,3.000000000000038,-0.31561793721875686,4.504437927035065,-37.366610622592,10.041965897064834
 0.973230548798984,2.0109571365740995,3.490548504641754,47.37923978879293,2.0778638532833322,3.000000000000038,-0.32723188765707306,4.533597782782354,-38.90317852103253,9.922632139512393
 0.9761425616725689,2.015071795491346,3.495002204754546,47.26595323211631,2.0865998919040867,2.9999999999999236,-0.33824166628123703,4.562492615312461,-40.37958674762774,9.801566606378442
 0.9790630383303801,2.0192249753532248,3.4994790779998377,47.148025591567794,2.0953613218775207,3.000000000000076,-0.3486569456538182,4.591117861796372,-41.79616062565679,9.678839101408306
 0.9819922264161016,2.023417649210995,3.503979199237,47.025596775834224,2.104148886134685,2.9999999999999623,-0.3584878861037946,4.619469001975832,-43.153299702486294,9.55451899932952
 0.9849303708588819,2.027650790115914,3.5085026433254063,46.89880614812573,2.112963319463026,3.0,-0.3677450955390331,4.647541558877151,-44.45147393163668,9.42867521027695
 0.9878777139395646,2.031925371119241,3.513049485124428,46.767792404007174,2.121805348705074,2.9999999999999623,-0.3764395887436236,4.675331099518165,-45.691219786503986,9.301376144949465
 0.9908344953514235,2.036242365272234,3.5176197994934366,46.63269345465728,2.1306756929406507,3.0,-0.38458274909386253,4.70283323560826,-46.873136530627164,9.172689680511507
 0.9938009522556495,2.0406027456261517,3.522213661291805,46.49364631517328,2.1395750636533286,3.0000000000000373,-0.39218629081298906,4.730043624241335,-47.997882471428774,9.042683127242721
 0.9967773193318297,2.0450074852322526,3.5268311453789054,46.35078699805894,2.1485041648818695,3.0000000000000746,-0.39926222285248436,4.756957968581591,-49.06617129737118,8.911423195954482
 0.9997638288236632,2.049457557141795,3.5314723266141086,46.20425041175142,2.15746369335737,3.0,-0.4058228135650188,4.7835720185420545,-50.07876846092993,8.778975966182356
 1.002760710580147,2.053953934406037,3.5361372798567876,46.05417026416368,2.1664543386268216,3.0,-0.411880556924427,4.809881571455716,-51.03648765055682,8.645406855202634
 1.0057681920924626,2.0584975900762377,3.540826079966314,45.90067897110111,2.175476783163768,2.999999999999852,-0.4174481396486361,4.8358824727391845,-51.94018729304736,8.51078058787587
 1.0087864985267916,2.063089497203655,3.54553880180206,45.74390756959424,2.1845317024667548,3.0,-0.4225384100096824,4.8615706165487325,-52.79076716874697,8.375161167368105
 1.0118158527532854,2.0677306288395467,3.550275520223397,45.583985635951755,2.193619765146236,2.9999999999999267,-0.4271643475251384,4.886941946428666,-53.58916506248904,8.238611846779047
 1.0148564753714042,2.0724219580351724,3.555036310089698,45.421041208576646,2.2027416330005924,3.0,-0.4313390337833273,4.911992455951884,-54.336353521603314,8.101195101719913
 1.0179085847318372,2.07716445784179,3.559821246260334,45.25520071538157,2.211897961081891,2.9999999999998543,-0.4350756247936675,4.936718189352537,-55.03333666890299,7.962972603860343
 1.0209723969552182,2.081959101310658,3.5646304035946774,45.08658890580194,2.2210893977520336,2.9999999999998552,-0.4383873245042207,4.961115242150693,-55.68114712748841,7.824005195506516
 1.0240481259478347,2.0868068614930353,3.5694638569521002,44.91532878723978,2.230316584729883,3.0,-0.44128735925906504,4.985179761768894,-56.280842986953665,7.6843528652345245
 1.0271359834145297,2.091708711440179,3.5743216811919747,44.74154156599062,2.2395801571299683,3.000000000000072,-0.4437889537692025,5.008907948140528,-56.83350492097095,7.54407472461338
 1.0302361788689924,2.096665624203349,3.5792039511736724,44.565346592373444,2.248880743493356,2.9999999999998566,-0.4459053079870933,5.032296054309901,-57.34023330416637,7.403228986069848
 1.0333489196416181,2.101678572833802,3.5841107417565654,44.386861310255696,2.258218965811233,3.0,-0.44764957538199135,5.055340387023925,-57.802145524256105,7.261872941901772
 1.036474410885129,2.106748530382798,3.589042127800026,44.2062012105635,2.2675954395417657,3.000000000000071,-0.4490348424841701,5.078037307315327,-58.220373287146714,7.120062944506062
 1.039612855578121,2.111876469901595,3.5939981841634263,44.02347978899643,2.2770107736207414,2.9999999999998583,-0.45007410900152,5.100383231077282,-58.596060094374785,6.977854387814653
 1.0427644545267185,2.1170633644414516,3.598978985706138,43.83880850761105,2.2864655704665338,2.9999999999999294,-0.45078026991623005,5.122374629629385,-58.93035875811923,6.835301689992794
 1.045929406364493,2.122310187053625,3.6039846072875323,43.65229676035882,2.295960425979857,2.99999999999993,-0.4511660978103576,5.144008030274871,-59.224429055208034,6.692458277405781
 1.0491079075508125,2.1276179107893753,3.6090151237669823,43.46405184234775,2.3054959295388153,2.9999999999999303,-0.4512442273147351,5.165280016848999,-59.47943543931229,6.5493765698822735
 1.0523001523677677,2.13298750869996,3.61407061000386,43.274178922851185,2.315072663989681,2.9999999999999303,-0.45102713948987266,5.1861872302584935,-59.696544890120286,6.406107967287071
 1.0555063329158298,2.138419953836637,3.619151140857537,43.08278102183797,2.3246912056338673,3.0000000000000693,-0.45052714824332935,5.206726369011995,-59.87692481735987,6.262702837406998
 1.0587266391083796,2.1439162192506656,3.6242567911873853,42.889958990057785,2.3343521242115166,3.0,-0.4497563872424905,5.226894189741396,-60.02174109779492,6.119210505178804
 1.0619612586652427,2.1494772779933045,3.6293876358527775,42.695811492465886,2.3440559828821064,3.0000000000001372,-0.4487267981750506,5.246687507714009,-60.132156194165205,5.975679243244338
 1.065210377105363,2.1551041031158116,3.6345437497130844,42.50043499493123,2.3538033382024666,2.999999999999863,-0.44745011953573605,5.266103197335478,-60.209327361340534,5.832156263833783
 1.0684741777387405,2.1607976676694443,3.639725207627679,42.30392375415405,2.3635947401025996,3.000000000000068,-0.44593787707868965,5.285138192643336,-60.2544049865746,5.688687711987504
 1.0717528416577538,2.166558944705463,3.6449320844559328,42.10636981056296,2.3734307318596395,3.000000000000068,-0.4442013743696025,5.303789487791163,-60.26853095771208,5.545318660100374
 1.0750465477279745,2.172388907275125,3.650164455057218,41.90786298430425,2.3833118500703017,3.0,-0.442251685227645,5.322054137523244,-60.25283721073047,5.402093103768583
 1.078355472578592,2.1782885284296882,3.6554223942909063,41.70849087393746,2.393238624622154,3.0,-0.4400996461057864,5.339929257639653,-60.20844430506675,5.259053958942378
 1.0816797905925442,2.184258781220412,3.66070597701637,41.50833885794209,2.4032115786640107,3.0,-0.4377558499884132,5.357412025451712,-60.13646011271286,5.11624306035018
 1.085019673896453,2.190300638698555,3.6660152780929813,41.30749009885545,2.413231228575737,2.9999999999999334,-0.43523064085555807,5.374499680227715,-60.03797861255152,4.973701161181109
 1.0883752923504593,2.1964150739153747,3.671350372380112,41.10602554988195,2.4232980839377563,3.0000000000001323,-0.4325341087710746,5.391189523628887,-59.91407875707328,4.831467933995036
 1.0917468135380421,2.20260305992213,3.6767113347371336,40.904023963917965,2.433412647500505,3.0,-0.42967608642409655,5.407478920135478,-59.76582342435928,4.689581972838812
 1.0951344027559051,2.208865569770079,3.682098240023419,40.7015619048889,2.443575415154094,3.0,-0.42666614540007636,5.423365297462952,-59.594258474117595,4.548080796526162
 1.0985382230040053,2.2152035765104805,3.687511163098339,40.49871376122419,2.4537868758983943,3.0,-0.42351359415230466,5.438846146968163,-59.40041186525584,4.407000853063594
 1.101958434975799,2.2216180531945926,3.6929501788212673,40.29555176143317,2.4640475118137752,3.0,-0.4202274757842438,5.453919024045516,-59.185292879709294,4.266377525169437
 1.1053951970487694,2.2281099728736744,3.6984153620515743,40.09214599158653,2.4743577980326865,2.9999999999999356,-0.41681656714778026,5.468581548512992,-58.949891385223324,4.1262451368554895
 1.1088486652753007,2.2346803085989837,3.703906787648633,39.88856441473019,2.4847182027122807,3.000000000000129,-0.4132893782177554,5.482831404988001,-58.695177233752275,3.986636961037979
 1.1123189933739537,2.2413300334217783,3.7094245304718143,39.684872891920485,2.49512918700824,3.000000000000064,-0.40965415188592036,5.49666634325302,-58.42209967249839,3.8475852281152876
 1.115806332721201,2.248060120393318,3.7149686653804914,39.481135204983765,2.5055912050499822,3.0,-0.4059188649056018,5.5100841786109145,-58.131586865238894,3.709121135497533
 1.1193108323436647,2.25487154256486,3.720539267234036,39.27741308076133,2.5161047039173727,2.9999999999999365,-0.40209122866284563,5.523082792229937,-57.82454547654228,3.5712748580116336
 1.122832638910908,2.261765272987664,3.7261364108918196,39.07376621675419,2.526670123619103,3.000000000000126,-0.39817869069360706,5.535660131478314,-57.501860300942745,3.434075559162497
 1.1263718967288185,2.268742284712987,3.7317601712132147,38.870252308139676,2.5372878970728348,3.0,-0.3941884367254379,5.547814210248375,-57.164393991060464,3.297551403187326
 1.1299287477336208,2.2758035507920886,3.7374106230575928,38.66692707593366,2.5479584500872416,3.0,-0.3901273934284434,5.559543109270189,-56.81298680242429,3.1617295678639903
 1.133503331486551,2.2829500442762263,3.7430878412843263,38.463844296354274,2.558682201346032,2.999999999999938,-0.38600223049454474,5.570844976414635,-56.448456445558335,3.026636258019216
 1.137095785169226,2.290182738216659,3.748791900752787,38.26105583111511,2.569459562394057,2.9999999999999383,-0.38181936437575625,5.5817180269858735,-56.07159793976416,2.8922967196970086
 1.1407062435797306,2.2975026056646453,3.7545228763223473,38.058611658743054,2.5802909376255707,3.0000000000000613,-0.37758496164723265,5.592160544003178,-55.68318356996037,2.7587352549285167
 1.1443348391294461,2.304910619671443,3.7602808428523784,37.85655990664711,2.5911767242747175,3.0000000000000613,-0.37330494252709867,5.602170878472055,-55.28396284489757,2.6259752370690497
 1.1479817018406437,2.312407753288311,3.766065875202253,37.65494688402081,2.60211731240831,2.999999999999939,-0.36898498527954876,5.611747449644651,-54.87466254520022,2.494039126640084
 1.151646959344853,2.319994979566508,3.771878048231343,37.453817115336065,2.6131130849209385,3.0000000000001212,-0.36463053037163545,5.62088874526936,-54.45598678021399,2.362948487642579
 1.155330736882027,2.3276732715572916,3.7777174367990196,37.25321337447048,2.6241644175324597,2.9999999999998797,-0.36024678474677796,5.629593321829637,-54.028617101558375,2.232724004284821
 1.1590331573005075,2.3354436023119205,3.7835841157646564,37.0531767193314,2.6352716787879014,3.0,-0.3558387270749547,5.637859804771932,-53.59321266671746,2.1033854980905353
 1.162754341057806,2.3433069448816535,3.789478159987624,36.85374652685456,2.6464352300597973,3.0000000000000595,-0.3514111122300639,5.645686888722764,-53.150410396966315,1.9749519453284456
 1.1664944062222014,2.351264272317749,3.795399644327295,36.654960528455554,2.657655425552983,3.0,-0.34696847632331523,5.653073337694842,-52.70082522167214,1.8474414947346358
 1.1702534684751587,2.3593165576714643,3.801348643643041,36.45685484566506,2.6689326123118553,3.000000000000059,-0.34251514222931717,5.660017985282246,-52.24505031419905,1.7208714854746163
 1.1740316411145741,2.36746477399406,3.807325232794234,36.25946402602307,2.680267130230102,3.0000000000000586,-0.33805522452763737,5.666519734844616,-51.783657359029526,1.5952584653116333
 1.1778290350588392,2.375709894336792,3.8133294866402467,36.062821079155995,2.691659312062897,2.9999999999999414,-0.33359263499396463,5.672577559680328,-51.31719687861232,1.4706182089321416
 1.181645758851728,2.3840528917509203,3.8193614800404507,35.86695751284504,2.703109483441563,3.0,-0.3291310881973254,5.678190503188615,-50.84619852658797,1.3469657364028027
 1.1854819186680967,2.392494739287703,3.8254212878542173,35.67190336924223,2.7146179628906695,3.0,-0.3246741065457087,5.683357679020629,-50.37117145268749,1.2243153317101156
 1.1893376183203948,2.4010364099983983,3.8315089849409194,35.477687260986265,2.7261850618475636,3.0,-0.32022502645487716,5.688078271219407,-49.89260466649408,1.1026805613541404
 1.1932129592659755,2.409678876934265,3.8376246461599295,35.284336407240524,2.7378110846843056,2.9999999999999427,-0.31578700333176934,5.6923515343487185,-49.41096740745859,0.9820742929598877
 1.197108040615197,2.418423113146561,3.8437683463706183,35.09187666964474,2.7494963287319703,3.0,-0.3113630174931552,5.696176793610777,-48.92670954737106,0.8625087138767487
 1.2010229591403072,2.427270091686546,3.849940160432358,34.90033258806505,2.761241084307301,3.0000000000001132,-0.30695587950090575,5.699553444952802,-48.4402619970136,0.7439953497289644
 1.2049578092850923,2.4362207856054763,3.856140163204521,34.70972741613268,2.7730456347416563,2.9999999999999436,-0.3025682358699969,5.702480955162402,-47.95203712832068,0.6265450828968059
 1.2089126831752843,2.445276167954612,3.8623684295464793,34.520083156512364,2.7849102564122323,3.0,-0.2982025744480614,5.704958861951779,-47.46242919928852,0.5101681708936663
 1.2128876706297058,2.4544372117852107,3.8686250343176045,34.33142059588882,2.796835218775497,3.000000000000056,-0.29386122982829327,5.706986774030726,-46.97181478870214,0.3948742646147712
 1.216882859172141,2.4637048901485312,3.8749100523772695,34.143759339627614,2.808820784402802,2.999999999999889,-0.28954638901849655,5.708564371168418,-46.48055324896936,0.28067242643780077
 1.2208983340439135,2.473080176095832,3.8812235585848454,33.95711784603029,2.820867209018119,2.9999999999998894,-0.2838282092964919,5.709691404243978,-34.39277877943862,0.11143339121668777
 1.2289904619592746,2.4921574629474046,3.893936334881217,33.678807080782356,2.845143592764203,3.0000000000000275,-0.19939040283669018,5.710593137499746,-49.81617303381997,-0.002731968367875223
 1.2328958294391852,2.5014438103001226,3.9000791652753923,33.484256618642476,2.8568596952039345,3.0,-0.034798163766870595,5.710582468159326,-5.727795849697725,-0.008287425263001361
 1.2367578656486242,2.510667006136625,3.9061751037735055,33.46213566367067,2.8684458038322513,2.9999999999999427,-0.03562016989940314,5.710550461822877,-5.886733359905248,-0.013965189034638689
 1.2405772395341426,2.519827404724992,3.9122243737316587,33.439652028004836,2.879903925488806,2.999999999999942,-0.03646084525677487,5.710497123544572,-6.049593107810173,-0.019765580860442614
 1.2443546037288074,2.528925360333302,3.918227198505954,33.41680051160711,2.8912360180728003,2.9999999999999414,-0.03732059628046281,5.710422461747143,-6.2164652786218095,-0.02568890436571816
 1.2480905951601826,2.537961227229634,3.924183801452493,33.39357585059273,2.9024439923669263,3.0000000000000595,-0.038199836906702846,5.710326488220551,-6.387441843401527,-0.03173544492984609
 1.251785835629572,2.5469353596820667,3.930094405927378,33.369972716997125,2.913529713775094,3.0,-0.0390989889599552,5.7102092181201325,-6.562616577594954,-0.037905468992762176
 1.2554409323641753,2.5558481119586802,3.9359592352867105,33.3459857185739,2.9244950039789046,3.000000000000061,-0.04001848225448712,5.710070669964193,-6.742085079204665,-0.0441992233438252
 1.259056478543702,2.564699838327552,3.9417785128865925,33.32160939862374,2.9353416425174848,3.0000000000000613,-0.04095875383159521,5.709910865631095,-6.925944791467016,-0.05061693440937762
 1.2626330538028796,2.5734908930567624,3.9475524620831264,33.29683823583615,2.9460713682950175,2.999999999999938,-0.04192024921876558,5.709729830355791,-7.114295010548533,-0.05715880752436323
 1.266171224711198,2.5822216304143897,3.9532813062324133,33.271666644196635,2.9566858810199728,3.0,-0.042903421666393486,5.709527592725854,-7.30723690681433,-0.0638250262037765
 1.2696715452311513,2.590892404668513,3.958965268690556,33.24608897290755,2.9671868425798325,2.9999999999999365,-0.04390873167913076,5.709304184676946,-7.50487354257504,-0.07061575138959816
 1.2731345571561434,2.5995035700872116,3.964604572813655,33.22009950633406,2.9775758783548087,3.0,-0.04493664855504718,5.709059641487792,-7.707309868737569,-0.07753112070246496
 1.2765607905291656,2.6080554809385643,3.970199441957814,33.19369246404556,2.9878545784738755,3.000000000000065,-0.04598764990947906,5.708794001774593,-7.9146527592339595,-0.0845712476690125
 1.2799507640432668,2.6165484914906494,3.975750099479134,33.166862000818455,2.9980244990161795,3.000000000000131,-0.047062220061301376,5.708507307484941,-8.127011004282393,-0.09173622094488214
 1.2833049854247884,2.624982956011547,3.9812567687337173,33.13960220674003,3.008087163160744,2.999999999999934,-0.04816085185203568,5.708199603891187,-8.344495321274671,-0.09902610352445297
 1.286623951800263,2.6333592287693355,3.986719673077665,33.111907107348415,3.0180440622871676,3.0,-0.04928404702504449,5.707870939583295,-8.567218364905381,-0.10644093193305199
 1.2899081500478298,2.6416776640320943,3.9921390358670794,33.08377066380787,3.027896657029868,2.9999999999999325,-0.050432314326358044,5.7075213664611715,-8.795294729338176,-0.11398071541454108
 1.2931580571339627,2.649938616067902,3.997515080458063,33.05518677314236,3.0376463782882674,3.000000000000205,-0.05160617074138528,5.707150939726463,-9.028840955012063,-0.12164543509780283
 1.2963741404362583,2.658142439144838,4.002848030206716,33.026149268507865,3.0472946281951545,3.000000000000069,-0.052806141301842295,5.706759717873845,-9.267975517555946,-0.1294350431516292
 1.2995568580529904,2.6662894875309804,4.008138108469143,32.9966519195567,3.0568427810453507,3.0,-0.054032758608154895,5.706347762681784,-9.512818842710097,-0.1373494619294905
 1.3027066591000924,2.6743801154944093,4.013385538601444,32.96668843280504,3.066292184186657,3.0,-0.05528656404980419,5.705915139202779,-9.763493285619006,-0.1453885830934857
 1.30582398399619,2.682414677303204,4.0185905439597205,32.936252452112896,3.0756441588749497,3.0,-0.05656810562200721,5.7054619157530935,-10.020123125925888,-0.15355226672713138
 1.308909264736273,2.690393527225442,4.023753347900076,32.90533755921922,3.084900001095199,3.000000000000072,-0.05787793970571472,5.704988163901964,-10.282834577964554,-0.1618403404334731
 1.311962925154558,2.698317019529203,4.028874173778612,32.87393727428071,3.0940609823500536,3.0,-0.05921663029302193,5.704493958460301,-10.551755745569078,-0.17025259841609047
 1.3149853811770638,2.706185508482566,4.03395324495143,32.842045056579515,3.1031283504175704,2.9999999999997797,-0.06058474877597567,5.703979377468871,-10.827016630898907,-0.178788800544777
 1.3179770410643918,2.7139993483536102,4.038990784774632,32.80965430522542,3.1121033300795546,3.0,-0.061982874012690856,5.703444502185977,-11.108749100869627,-0.18744867140564314
 1.3209383056451756,2.7217588934104153,4.043987016604319,32.7767583599762,3.120987123821906,3.000000000000075,-0.0634115918241533,5.702889417074629,-11.397086865340153,-0.19623189933594945
 1.3238695685406363,2.7294644979210583,4.048942163796595,32.743350502131484,3.1297809125082887,3.0000000000001514,-0.06487149533060343,5.7023142097892,-11.692165475303296,-0.2051381354420835
 1.3267712163806622,2.73711651615362,4.05385644970756,32.70942395543484,3.1384858560283657,2.9999999999997704,-0.06636318471714048,5.701718971161587,-11.994122230384315,-0.2141669925996552
 1.3296436290117974,2.744715302376179,4.058730097693317,32.67497188724091,3.1471030939217712,2.9999999999999227,-0.06788726671177038,5.701103795186872,-12.303096226493471,-0.22331804444033138
 1.3324871796975162,2.7522612108568136,4.063563331109967,32.6399874095296,3.155633745978928,3.0000000000001563,-0.06944435405701625,5.70046877900847,-12.619228238199948,-0.23259082431794942
 1.3353022353111301,2.759754595863604,4.0683563733136126,32.60446358023818,3.16407891281977,3.000000000000079,-0.07103506637751669,5.699814022902799,-12.942660719455294,-0.24198482426175344
 1.3380891565216586,2.7671958116646276,4.073109447660357,32.568393404558456,3.1724396764513556,3.0000000000000795,-0.07266002991334441,5.699139630263438,-13.271808971766822,-0.2514667377287848
 1.3408486573801184,2.774585212527964,4.0778227775063,32.531769836307554,3.179889643221857,2.6997515683540962,-0.07431987415942319,5.698445707584801,-13.573392315784412,-0.26039348963155506
 1.3435881388490536,2.7819231527216934,4.082496586207544,32.49458577958787,3.171671198815051,-3.0000000000000813,-0.07601523691176304,5.697732364445324,-13.847227297061304,-0.26873457849208393
 1.3463144383795258,2.789209986513894,4.08713109712019,32.456834090309556,3.1634923002236346,-2.9999999999999187,-0.07774675864170781,5.696999713490159,-14.126209810847355,-0.27711086696545734
 1.3490275873982158,2.7964460681726444,4.091726533600342,32.418507578023444,3.1553528531675648,-2.9999999999999183,-0.07951508639469806,5.696247870413384,-14.410417294834241,-0.2855213646937442
 1.3517276181804074,2.803631751966024,4.096283119004101,32.37959900774316,3.14725276082099,-2.999999999999918,-0.08132086954589472,5.695476953939737,-14.699927181604124,-0.2939650550549366
 1.3544145638574165,2.8107673921621115,4.100801076687568,32.340101101950204,3.139191923789963,-2.9999999999999174,-0.08316476338978881,5.694687085805866,-14.99481680864489,-0.3024408945920179
 1.3570884584239915,2.817853343028986,4.105280630006847,32.30000654275878,3.131170240090238,-3.000000000000083,-0.08504742458973734,5.693878390741106,-15.295163396147089,-0.31094781245064307
 1.3597493367456763,2.824889958834727,4.109722002318038,32.259307974051346,3.123187605125183,-3.000000000000167,-0.08696951361641413,5.693050996447781,-15.601043867999598,-0.31948470979502347
 1.362397234566142,2.831877593847413,4.114125416977244,32.21799800399628,3.1152439116637862,-3.0,-0.08893169352787493,5.692205033581042,-15.912534859649062,-0.3280504592331153
 1.3650321885144767,2.8388166023351227,4.118491097340566,32.17606920743984,3.1073390498187816,-3.0000000000000844,-0.09093462901295561,5.691340635728233,-16.229712538897065,-0.33664390422326185
 1.3676542361124426,2.8457073385659366,4.1228192667641075,32.13351412866154,3.099472907024884,-2.999999999999915,-0.09297898485614761,5.6904579393877945,-16.55265255854895,-0.34526385848466323
 1.370263415781684,2.8525501568079314,4.127110148603968,32.090325284133755,3.09164536801716,-3.0,-0.09506542830446202,5.6895570839477125,-16.88142992574077,-0.35390910539946896
 1.3728597668509015,2.8593454113291874,4.131363966216251,32.04649516549614,3.083856314809508,-2.9999999999997433,-0.09719462441119471,5.688638211663503,-17.216118891120882,-0.3625783974094845
 1.3754433295629758,2.8660934563977842,4.135580942957059,32.0020162426824,3.076105626673286,-2.999999999999828,-0.099367238641289,5.687701467635752,-17.55679283636084,-0.3712704554144623
 1.3780141450820467,2.8727946462818,4.139761302182492,31.956880967193577,3.068393180116073,-3.0,-0.10158393469186855,5.6867469997872,-17.9035241393061,-0.3799839681603708
 1.3805722555005466,2.879449335249314,4.143905267248654,31.911081775564952,3.060718848860573,-3.0000000000000866,-0.10384537284771174,5.685774958839386,-18.256384054485075,-0.38871759163397934
 1.383117703846182,2.8860578775684047,4.148013061511645,31.864611092976176,3.0530825038236675,-2.9999999999998255,-0.10615221111550237,5.684785498288842,-18.61544257437561,-0.3974699484459874
 1.3856505340888627,2.892620627507152,4.152084908327568,31.817461337042914,3.0454840130956247,-3.0000000000001754,-0.10850510268662482,5.683778774382861,-18.980768262413267,-0.4062396272242811
 1.388170791147582,2.899137939333634,4.156121031052526,31.76962492184965,3.0379232419194664,-3.0000000000001763,-0.11090469547452877,5.682754946094818,-19.35242815222424,-0.4150251819976189
 1.390678520897237,2.9056101673159302,4.1601216530426175,31.721094262044257,3.030400052670502,-2.999999999999823,-0.11335163134299334,5.681714175099066,-19.73048751868641,-0.42382513158475393
 1.3931737701753963,2.91203766572212,4.164086997653948,31.671861777305526,3.022914304836024,-2.999999999999911,-0.11584654474214456,5.680656625745414,-20.115009795770042,-0.4326379589878778
 1.395656586789006,2.9184207888202813,4.168017288242617,31.621919896801664,3.0154658549951945,-3.000000000000179,-0.11839006159261414,5.67958246503316,-20.506056322429263,-0.4414621107806241
 1.3981270195210393,2.924759890878494,4.171912748164728,31.57126106405782,3.0080545567990944,-3.0000000000000897,-0.12098279841765458,5.678491862584735,-20.90368623651105,-0.45029599650829194
 1.4005851181370803,2.9310553261648367,4.175773600776381,31.519877741849694,3.000680260950972,-2.9999999999998193,-0.12362536059595731,5.6773849906189096,-21.307956214252417,-0.4591379880894967
 1.4030309333918483,2.9373074489473887,4.179600069433681,31.467762417492946,2.9933428151866686,-2.9999999999998184,-0.12631834156272076,5.676262023923597,-21.71892036334164,-0.46798641922233203
 1.4054645170356523,2.9435166134942286,4.183392377492727,31.41490760813564,2.986042064255256,-3.000000000000091,-0.1290623211278761,5.675123139828255,-22.136629929057506,-0.4768395847975713
 1.4078859218207844,2.949683174073436,4.187150748309622,31.361305866498718,2.9787778498998594,-3.0000000000001834,-0.1318578637527805,5.673968518175886,-22.561133136515185,-0.48569574032401497
 1.4102952015078398,2.9558074849530893,4.190875405240469,31.30694978671596,2.971550010838693,-3.0,-0.13470551833954883,5.672798341294634,-22.99247498462999,-0.49455310136090586
 1.4126924108719685,2.961889900401268,4.194566571641367,31.25183201037831,2.964358382746307,-3.000000000000093,-0.13760581486999296,5.671612793968992,-23.430696950909475,-0.5034098429584783
 1.4150776057090566,2.9679307746860504,4.198224470868421,31.195945232981625,2.9572027982350426,-3.0,-0.14055926439048272,5.6704120634106285,-23.875836853646838,-0.5122640991167495
 1.417450842841832,2.9739304620755163,4.201849326277732,31.13928221038446,2.9500830868367167,-2.9999999999999063,-0.14356635612280005,5.669196339228817,-24.327928514834305,-0.5211139622550364
 1.419812180125896,2.9798893168377445,4.2054413612254,31.08183576573834,2.9429990749845243,-3.000000000000094,-0.1466275565077699,5.667965813400498,-24.78700155396072,-0.5299574826947664
 1.4221616764556806,2.985807693240814,4.20900079906753,31.023598796560947,2.9359505859951707,-3.0,-0.14974330720927637,5.666720680239965,-25.25308115259845,-0.5387926681651437
 1.4244993917703233,2.991685945552803,4.212527863160222,30.964564282008602,2.928937440051243,-2.999999999999905,-0.15291402263855372,5.665461136368178,-25.726187725642287,-0.5476174833231636
 1.4268253870594665,2.9975244280417916,4.216022776859578,30.90472529055114,2.9219594541838134,-2.9999999999999045,-0.1561400885619931,5.664187380681716,-26.206336682508812,-0.5564298492958186
 1.429139724368974,3.003323494975858,4.2194857635217,30.844074987821298,2.9150164422552907,-3.0,-0.15942186051621224,5.662899614321367,-26.69353813554983,-0.5652276432444853
