# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-87.33763588258336,-113.27669920999836,0.09573558353256265,10.445436932651786,0.0,0.0
 0.12294427055575372,0.007557646831243184,0.06147213527787685,0.49999999999999994,-87.33763588258336,-113.18971107816814,0.09573558353256265,10.445436932651786,0.0,0.0
 0.1744621485163459,0.015218520632469763,0.14870320953604976,1.6932194747015592,-87.37937453971801,-113.10272294633793,0.09125140291038605,10.958735626038052,-0.8101781126657451,-15.726154584346013
 0.2143900670482302,0.022981550424472315,0.19442610778228803,1.1451360333178002,-87.41969509430349,-113.01573481450772,0.0870572730584724,11.486691058291541,-1.0098336218872932,-5.00039863240339
 0.2483773942497684,0.030845664987152438,0.23138373064899923,1.0873942116000976,-87.45866930512172,-112.9287466826775,0.08312985237826472,12.02937297963327,-1.1467277372860045,-4.02779879061851
 0.27860291770000845,0.03880979287547883,0.2634901559748883,1.062228926448388,-87.49636418368637,-112.84175855084729,0.07944802958037324,12.586844573512733,-1.2471207860706173,-3.3214660103368843
 0.30617923650744866,0.046872862434142085,0.29239107710372864,1.0480340516313857,-87.53284238056506,-112.75477041901708,0.07599268105496539,13.15916198925396,-1.3228087887078226,-2.7446739053794356
 0.33176437967642336,0.05503380181104098,0.31897180809193554,1.038912731996727,-87.56816253445595,-112.66778228718687,0.07274645322992797,13.74637464233925,-1.3804946744915996,-2.2546633959714812
 0.3557851569970241,0.06329153896969854,0.343774768336724,1.0325627648825866,-87.60237958840081,-112.58079415535666,0.069693575402189,14.348524870896364,-1.4244773800685608,-1.8310275720861375
 0.37853666057786634,0.07164500170072137,0.3671609087874448,1.0278942825744921,-87.63554507638966,-112.49380602352645,0.06681969197571139,14.96564815598813,-1.4577273045279935,-1.4614385524581626
 0.40023272637898144,0.0800931176323763,0.38938469347842414,1.0243232526441326,-87.66770738402369,-112.40681789169624,0.06411171699479191,15.597772870148441,-1.4824027512113074,-1.1373235548559943
 0.421033999198112,0.08863481424037789,0.4106333627885473,1.021508130530412,-87.69891198524635,-112.31982975986601,0.06155770367877973,16.244920460616882,-1.500129414867871,-0.8521912966912546
 0.44106466386900844,0.09726901885694071,0.431049331533561,1.0192357108687025,-87.72920165842216,-112.2328416280358,0.05914673114016517,16.907105104933233,-1.5121651564464904,-0.6008658113131334
 0.4604229765751922,0.10599465867918001,0.4507438202221004,1.0173659754059168,-87.75861668317216,-112.14585349620559,0.056868801065104876,17.584334138769236,-1.5195035433337172,-0.37908194782298954
 0.47918819012345937,0.11481066077689833,0.46980558334932576,1.0158031550344695,-87.78719502039323,-112.05886536437538,0.0547147499789722,18.276607320408424,-1.5229422861375261,-0.18325092837148516
 0.4974252749907774,0.12371595209982525,0.4883067325571179,1.0144795257792172,-87.81497247693251,-111.97187723254517,0.052676165970603206,18.983917708780595,-1.5231302996828282,-0.010309407817626511
 0.5151882364424633,0.13270945948434773,0.5063067557166212,1.0133458437356995,-87.84198285631298,-111.88488910071496,0.05074532038960105,19.70625059261473,-1.520601137030514,0.1423840646838782
 0.5325225059277291,0.14179010965977415,0.523855371185096,1.0123654465733962,-87.86825809715063,-111.79790096888473,0.04891510155664032,20.44358425469216,-1.5157974127488936,0.277122972254673
 0.5494667037303982,0.15095682925417458,0.5409946048290626,1.0115104794909098,-87.89382840013846,-111.71091283705452,0.047178958615636514,21.19588963688084,-1.5090890277373792,0.3959104520402643
 0.5660539635049403,0.16020854479982613,0.5577603336176685,1.0107594030894562,-87.91872234487259,-111.62392470522431,0.045530850612249804,21.963130197505162,-1.5007870541908803,0.5005030161305215
 0.5823129446239368,0.1695441827383,0.5741834540644367,1.0100953021945471,-87.94296699733299,-111.5369365733941,0.04396520022334069,22.745262046347055,-1.4911544753608064,0.5924466459229484
 0.598268617637947,0.17896266942520997,0.5902907811309408,1.00950471047888,-87.96658800902965,-111.44994844156389,0.04247685313232932,23.542233622737356,-1.4804146259393287,0.6731053846520468
 0.613942881927403,0.18846293113466245,0.6061057497826732,1.008976776177691,-87.9896097082922,-111.36296030973368,0.04106104027504363,24.35398599990627,-1.4687578847353802,0.7436866565909639
 0.6293550572823174,0.19804389406341444,0.6216489696048599,1.0085026587262722,-88.01205518479077,-111.27597217790347,0.03971334396689044,25.180453220804417,-1.4563470750678704,0.8052600870228429
 0.6445222794206178,0.2077044843347744,0.6369386683514698,1.0080750850216846,-88.03394636753758,-111.18898404607324,0.038429671010822515,26.021560260518008,-1.4433218256575173,0.8587762011780337
 0.6594598213724026,0.2174436280022605,0.6519910503965113,1.0076880181242245,-88.05530409705463,-111.10199591424303,0.03720622096635717,26.877225744163212,-1.4298021445558367,0.9050807117609799
 0.6741813569849456,0.22726025105303133,0.6668205891786754,1.0073364065042907,-88.07614819238543,-111.01500778241282,0.036039464755994594,27.747359922532308,-1.4158913770557626,0.9449263898952058
 0.6886991787582004,0.23715327941110984,0.6814402678715742,1.007015991877768,-88.09649751300768,-110.92801965058261,0.03492612063051215,28.631865834145355,-1.4016786360967437,0.9789857721770704
 0.7030243792933734,0.24712163894041644,0.6958617790257875,1.0067231602659865,-88.11637001652282,-110.8410315187524,0.033863135338256835,29.530638259306464,-1.3872408603528081,1.007858543305286
