# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-139.267857192103,33.37,23.49151188273647,0.04256856710592917,0.0,0.0
 0.054916749716218634,0.0015079246996968995,0.027458374858109313,0.49999999999999994,-139.267857192103,34.01514700446304,23.49151188273647,0.04256856710592917,0.0,0.0
 0.07926133896696562,0.003141179927418111,0.06708904434159213,1.6279046269908537,-141.38193599921075,34.66029400892608,18.491473559071835,0.054078978444062634,-86.83978133017195,-3567.108092715401
 0.09900093156170828,0.004900592225043023,0.08913113526433696,1.1166436600426801,-143.17924744355958,35.30544101338912,14.783473036977325,0.06764310372121213,-91.05109113688279,-213.34329908270107
 0.11650382813763091,0.006786570985361321,0.10775237984966965,1.0638950247211358,-144.72317323206323,35.95058801785216,11.98648250315177,0.08342731070078785,-88.20973041842049,162.33659989575318
 0.13265907331036172,0.008799214865781963,0.12458145072399626,1.0417094073405446,-146.06194178989273,36.5957350223152,9.842993590452933,0.10159510831846272,-82.86897187356045,330.5897550768807
 0.14790799280725855,0.010938387168136025,0.14028353305881022,1.0297177015072674,-147.2326954734799,37.24088202677825,8.176144515511483,0.12230703580432518,-76.77617314626333,399.55609500968313
 0.16250397019329232,0.013203770164291223,0.1552059815002756,1.0223671938368433,-148.2643852913128,37.88602903124129,6.862448349697375,0.1457205867413339,-70.68316088377,417.4446219904026
 0.17660636963024434,0.015594904896987248,0.1695551699117683,1.0174997861636257,-149.17984158758622,38.531176035704334,5.814286271337347,0.1719901555122413,-64.91493170124508,409.02466337825035
 0.19032194194288837,0.018111220792456088,0.18346415578656627,1.0141017492923452,-149.99726801997605,39.176323040167375,4.968524446056262,0.20126699805084877,-59.59841950133242,387.625982986616
 0.20372559000408286,0.020752058011255833,0.1970237659734856,1.0116357968377552,-150.73133057132702,39.821470044630416,4.279004767151843,0.23369920213143675,-54.76587776697822,360.5392884303715
 0.21687178029377283,0.023516684543895237,0.2102986851489279,1.009792105767198,-151.39396010785148,40.46661704909346,3.711516250155451,0.26943166420411513,-50.40468165474212,331.74600520246673
 0.22980125956416456,0.026404309448638266,0.22333651992896858,1.0083805006669582,-151.99495041800134,41.1117640535565,3.240376958468819,0.30860607047166877,-46.4821743847099,303.37704929963354
 0.2425452255528086,0.029414093219231403,0.2361732425584867,1.0072784752373578,-152.54240872573487,41.75691105801954,2.8460766509182784,0.3513608811896731,-42.95823672327536,276.5181313709298
 0.2551280305673474,0.03254515599058668,0.24883662806007845,1.0064040161919257,-153.04309865616818,42.40205806248258,2.513628158062223,0.3978313167731652,-39.791598920493755,251.66390158018996
 0.2675689970710283,0.03579658409679799,0.2613485138191881,1.0057004618899787,-153.502703966443,43.04720506694563,2.231398994819133,0.44814934591339434,-36.94289427905916,228.97775993462776
 0.2798836735496633,0.039167435359827266,0.27372633531034607,1.0051276225268704,-153.92603329399296,43.69235207140867,1.9902728435587878,0.5024436741104851,-34.3760007243722,208.4418181135591
 0.2920847253465389,0.04265674339038154,0.28598419944810044,1.0046563478153034,-154.317180559372,44.33749907587171,1.7830405735126391,0.5608397334615737,-32.0584874067346,189.94373241092705
 0.30418258041143775,0.04626352111288041,0.2981336528789888,1.0042650838278937,-154.6796517066697,44.98264608033475,1.6039529800346117,0.6234596727258308,-29.961604379718494,173.32684312776064
 0.31618590631300386,0.049986763675487836,0.31018424336222056,1.0039376237930426,-155.01646565761408,45.6277930847978,1.448388806439955,0.6904223476139218,-28.060052164413328,158.41877750374684
 0.32810196850625395,0.05382545086883944,0.32214393740962927,1.0036616000698064,-155.33023534023292,46.27294008926084,1.312605866203046,0.7618433116504988,-26.33165869145712,145.04736925049545
 0.3399369034076403,0.057778549149187695,0.3340194359569462,1.003427449856596,-155.6232331932234,46.918087093723884,1.1935527051802806,0.8378348066740419,-24.757031232691435,133.0491018232153
 0.35169592929325494,0.0618450133407231,0.3458164163504484,1.0032276914990046,-155.8974444806347,47.563234098186925,1.0887248075271232,0.9185057537830441,-23.319217941917792,122.27316316503648
 0.36338351111724004,0.06602378807594667,0.3575397202052471,1.0030564090460767,-156.1546109634808,48.208381102649966,0.9960538894090708,1.003961744071167,-22.00339528903514,112.58296820496574
 0.37500349070587946,0.07031380902079733,0.36919350091156056,1.0029088792640466,-156.3962668894786,48.85352810711301,0.913821990366426,1.0943050293624672,-20.796587821383586,103.85624677270722
 0.38655919060823385,0.07471400392184645,0.38078134065705643,1.0027812978368311,-156.6237688221692,49.49867511157605,0.8405943080568964,1.189634512648061,-19.687421325664356,95.98436313608694
 0.3980534976747741,0.07922329350556072,0.3923063441415047,1.002670575766798,-156.83832049814328,50.14382211603909,0.775166313404518,1.2900457394852674,-18.66590780392924,88.8712573817283
 0.4094889308734268,0.08384059225393108,0.4037712142741001,1.0025741861660442,-157.04099364743223,50.78896912050213,0.7165218321942869,1.3956308866927132,-17.72325943129135,82.43223988654395
 0.42086769673199814,0.08856480907624859,0.41517831380271136,1.0024900477250405,-157.23274551803596,51.43411612496518,0.663799603759765,1.5064787540335878,-16.851728296991986,76.59276455212954
 0.4321917349815971,0.09339484789320154,0.42652971585679916,1.0024164351873182,-157.4144336940188,52.07926312942822,0.6162664438351012,1.6226747537589068,-16.04446858781103,71.28726443586041
