# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-88.7230496795655,-89.60573967264395,0.030375850579876743,32.920888828129655,0.0,0.0
 0.062397691794736095,0.005840207911966313,0.09359653769210413,1.4999999999999998,-88.7230496795655,-89.60731671395337,0.030375850579876743,32.920888828129655,0.0,0.0
 0.08824273762811558,0.011680171116156665,0.2259606441342775,5.121449862983877,-88.73321381123903,-89.6088937552628,0.03014000629469663,33.1784934025033,-0.39327195389988395,-15.216531494479458
 0.10807314544596361,0.01751970714987661,0.294473824611119,3.4549556976421494,-88.74329844658453,-89.61047079657222,0.029907844185643667,33.43604419605807,-0.508544021793415,-5.812894467545054
 0.1247895122359721,0.023358633546137743,0.34929398652290333,3.2794304288986305,-88.75330451388416,-89.61204783788165,0.029679301428423264,33.69351540876634,-0.598579070759854,-5.386041721712743
 0.13951527475208736,0.029196767833725643,0.3964571804820896,3.2027675244370424,-88.76323292703997,-89.61362487919106,0.029454313392469195,33.95088477111395,-0.6742206486718852,-5.136683267114504
 0.15282654118807412,0.035033927537265176,0.43851272391024193,3.1593946098513914,-88.77308458584231,-89.6152019205005,0.029232820691799014,34.20812553612181,-0.7400992872998301,-4.949088724559164
 0.1650655025079104,0.040869930177283464,0.4768380655439764,3.1314210930317015,-88.78286037624964,-89.61677896180991,0.029014763344561753,34.46521304084427,-0.7987434678369549,-4.791597832904111
 0.17645508072457394,0.04670459327027386,0.5122808748487269,3.1118631990160828,-88.7925611706275,-89.61835600311935,0.02880008435211956,34.722120524845074,-0.8517255154956092,-4.651800676967883
 0.18715009008592845,0.0525377343287567,0.5454077562157531,3.097414901451827,-88.80218782802459,-89.61993304442876,0.028588724892926777,34.9788248250069,-0.9001074306557003,-4.523784274085354
 0.19726322661415402,0.058369170861340615,0.5766199750501232,3.0863045057542124,-88.81174119445205,-89.6215100857382,0.02838063161369721,35.2352975653077,-0.9446492095509061,-4.404348618343145
 0.20687954687495688,0.06419872037278121,0.6062141602336659,3.077495796824879,-88.8212221030955,-89.62308712704761,0.028175748117136405,35.49151546367647,-0.9859185620179578,-4.291595053803478
 0.21606511420408955,0.07002620036403936,0.6344169916185681,3.07034180626546,-88.8306313745132,-89.62466416835704,0.027974024834953884,35.747448066553794,-1.0243538673854056,-4.1843148049818675
 0.22487245026509187,0.0758514283323393,0.6614063467037719,3.0644175376376204,-88.83996981702096,-89.62624120966646,0.027775406636384264,36.003073261582955,-1.0603027343421647,-4.0816958394418466
 0.233344126090234,0.0816742217712225,0.6873248645329874,3.059432202574944,-88.8492382267299,-89.62781825097589,0.027579845315057916,36.25836144389195,-1.094046786047481,-3.983161348687491
