# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,91.14789370609942,90.0,3.730436843838741,0.2680651199474449,0.0,0.0
 0.06520922844028494,0.010630608684443169,0.1630230711007124,2.500000000000001,91.14789370609942,89.64,3.730436843838741,0.2680651199474449,0.0,0.0
 0.09228551441828284,0.02129154042861773,0.39373685714641954,8.520880087955359,93.42345194952617,89.28,3.660485328651855,0.27318781806681813,84.04248076253312,3103.914651766707
 0.11313549294458262,0.031999099409534264,0.5135525184071634,5.746560415379353,95.66440541569432,88.92,3.5757034653069835,0.2796652490069244,107.47989324504358,1124.0976796665257
 0.13079599058802865,0.042768977884759196,0.6098287088315278,5.451499293401473,97.86461108982346,88.56,3.478034365677454,0.287518723181224,124.58344711173329,968.4638684593914
 0.14644617246657635,0.053616203575275544,0.6931054076365117,5.321132971568495,100.01863042742464,88.2,3.3695553074505096,0.29677506636821616,137.63541882882296,833.9821107753716
 0.16069237425883862,0.06455509786235664,0.7678463668135377,5.2463779656428144,102.12177680520614,87.84,3.252389457032599,0.307466253107454,147.6285685440596,701.4606321710489
 0.17389565241278332,0.07559924482016886,0.836470066679054,5.197474374575212,104.17013585991823,87.48,3.12862694216303,0.3196290316763151,155.14018797673535,568.9207896019025
 0.18629167531163263,0.08676147072603686,0.9004683193110401,5.162805292811044,106.16056117126476,87.12,3.000259087865037,0.33330454827872646,160.56967041673434,438.00196920441226
 0.19804427119240986,0.09805383338033195,0.9608398662601078,5.136869127595248,108.09064883588954,86.76,2.8691278004162335,0.3485379772399566,164.22649806088114,311.15063269791943
 0.20927266456627863,0.10948762033667542,1.0182923393967203,5.116713604843816,109.9586951078768,86.4,2.736890435364458,0.36537816314405547,166.36808221687951,190.72934877596873
 0.22006667625174517,0.12107335499122604,1.0733483520450595,5.100607100737972,111.76364148048621,86.03999999999999,2.604999183171746,0.38387727967823726,167.2173817487768,78.6824728975226
 0.23049582156845302,0.13282080940129032,1.126406244550495,5.087463151983784,113.50501143116618,85.67999999999999,2.474693114030157,0.40409050897282844,166.97149169934576,-23.577200428601177
 0.24061506410703926,0.14473902268808653,1.1777772141887324,5.0765627409711716,115.18284264185002,85.32,2.3470005363116817,0.42607574413745253,165.8060081360835,-115.17498061916216
 0.25046861992159297,0.1568363239135685,1.2277092100715805,5.067408844338051,116.7976179380741,84.96,2.2227491773783368,0.4498933168786362,163.87741913828373,-195.7251812539835
 0.2600925669014911,0.16912035839351652,1.2764029670577102,5.0596451838147205,118.35019755031882,84.6,2.1025818075829315,0.4756057511738731,161.32462237038985,-265.2546583253228
 0.26951669076797347,0.18159811650629856,1.3240231441736592,5.053008405939333,119.84175465929081,84.24,1.9869752050577356,0.5032775434009218,158.27010872351005,-324.116457949305
 0.2787658258595044,0.1942759641678288,1.370706291568697,5.047298686099176,121.27371559224187,83.88,1.8762607224769654,0.5329749687878342,154.82106367570051,-372.90460282796647
 0.28786085128728417,0.20715967425959983,1.4165666928669711,5.042360976605788,122.64770551975766,83.52,1.7706451042888791,0.5647659136084285,151.07048775466646,-412.3766283905376
 0.2968194457318556,0.22025445841141486,1.4617007425478432,5.038072653040083,123.96550007594395,83.16,1.670230570448186,0.5987197322892146,147.0983606122307,-443.38731561207754
 0.3056566692541835,0.2335649986489033,1.5061902874651014,5.034335139860617,125.22898299108228,82.8,1.575033505223605,0.634907128441075,142.97283665463962,-466.83485454086417
 0.3143854185645426,0.24709547851500663,1.550105219546818,5.031068085504427,126.44010957835346,82.44,1.4850013556696164,0.6734000586478119,138.7514458496176,-483.6192053324474
 0.3230167880235908,0.26084961336269347,1.5935055164703327,5.028205214645125,127.60087574473307,82.08,1.4000275510871016,0.7142716578852424,134.48227096370937,-494.61153368112485
 0.33156035926666816,0.2748306795926052,1.6364428682256547,5.025691310306919,128.71329208711848,81.72,1.319964407548387,0.7575961853830079,130.2050759261555,-500.6331563068043
 0.3400244359891126,0.2890415426742854,1.678961988139456,5.023479974023887,129.77936257578986,81.36,1.244634087056596,0.803448989867275,125.95236593785552,-502.44227784738194
 0.34841623604176086,0.30348468384377014,1.7211016800771837,5.021531932762064,130.80106730570552,81.0,1.1738377486614882,0.8519064931591158,121.75036625106729,-500.72685960411553
 0.3567420498985688,0.31816222541458244,1.7628957148508255,5.019813737424285,131.7803488018591,80.63999999999999,1.107363067115051,0.90304619116948,117.61991235881753,-496.10211845804633
 0.3650073723500131,0.3330759546746529,1.8043735556214522,5.018296746956135,132.7191013892032,80.28,1.044990311139045,0.9569466715054942,113.57724914652614,-489.11137297310677
 0.37321701267206453,0.34822734636965,1.845560962555195,5.0169563242754815,133.61916317334834,79.91999999999999,0.9864971748002659,1.0136876471060021,109.63474023673777,-480.22918850642475
 0.3813751873389715,0.3636175837945892,1.886480500027596,5.015771191855932,134.48231022041654,79.55999999999999,0.9316625473408999,1.0733500051645792,105.80149142546584,-469.8659893641659
 0.38948559846633013,0.37924757853168845,1.9271519645132484,5.014722909478247,135.31025256929345,79.19999999999999,0.8802693918889303,1.1360158710666348,102.08389388351188,-458.37350087142926
 0.3975515005047788,0.3951179888840029,1.9675927474277741,5.013795446777315,136.10463175395847,78.83999999999999,0.8321068861571825,1.2017686869750324,98.48609379066923,-446.05055648985206
