# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-0.5064549532211872,0.0,1.4243757231117078,0.7020619516144155,0.0,0.0
 0.06946980518319429,0.01206513458047742,0.17367451295798572,2.5,-0.5064549532211872,0.0,1.4243757231117078,0.7020619516144155,0.0,0.0
 0.09851362591185255,0.02426233622575106,0.41995857773761697,8.479740564457371,-1.4965006036815032,0.0,1.3648929863684596,0.7326581717301353,-34.08799619408935,-1173.6746522627402
 0.12098538278977831,0.03659365712197296,0.548747521754077,5.731147089036494,-2.455609014536423,0.0,1.307628029366285,0.7647434725643113,-42.68061531927047,-382.374158454061
 0.14008702147264906,0.049060933962696084,0.6526810106560679,5.441077104824122,-3.384594095346557,0.0,1.2525813055948631,0.7983513689158008,-48.633789814231704,-311.6577898785041
 0.15705514688003241,0.061665797903771365,0.7428554208817033,5.314341334747431,-4.284287304486223,0.0,1.1997372617621265,0.8335158304004326,-53.02254595243511,-258.6470828588831
 0.1725220962864637,0.07440968426768961,0.8239431079162406,5.242642547264062,-5.155530746718994,0.0,1.14906699914615,0.8702712729049578,-56.32936523801527,-213.79906267781243
 0.18686234715806505,0.08729384196355303,0.8984611086113216,5.196422389140512,-5.999171157166664,0.0,1.1005306632701104,0.9086525558757317,-58.8302406981157,-174.39551668186138
 0.20031908805413123,0.10031934259709695,0.9679535880304917,5.164138921593183,-6.816054703999141,0.0,1.0540795674833283,0.9486949855100159,-60.704412245261885,-139.27380794662324
 0.21306063855374308,0.11348708925232184,1.0334493165196839,5.1403264062083664,-7.60702254013377,0.0,1.009658062493158,0.9904343234091458,-62.07783237673667,-107.79065950542065
 0.225209080573976,0.12679782493243902,1.095674297819298,5.12205443265728,-8.37290703439076,0.0,0.9672051668294082,1.0339068010545234,-63.04384487997941,-79.51739833254915
 0.2368561932084811,0.1402521406530333,1.1551631844561443,5.107608083106192,-9.114528614030238,0.0,0.9266559767581198,1.0791491395743997,-63.674285886305576,-54.12852318938279
 0.2480729595782034,0.15385048318472236,1.2123228819667125,5.0959158483375955,-9.832693153673702,0.0,0.8879428744145034,1.1261985751722885,-64.02598716703437,-31.35496177206215
 0.2589155556904404,0.16759316244622383,1.2674712881716075,5.086273216674963,-10.528189849105656,0.0,0.8509965539505155,1.1750928900449447,-64.14484946525081,-10.962531204338466
 0.2694292920613426,0.1814803585516906,1.3208621193794583,5.0781976382454515,-11.201789518602203,0.0,0.8157468850632242,1.2258704486778338,-64.06853336752877,7.2587037595173305
 0.2796513032464419,0.19551212851858346,1.3727014882694595,5.071347306444724,-11.854243279023125,0.0,0.7821236321616484,1.2785702398944023,-63.82831603354219,23.500006959172957
 0.289612439404261,0.2096884126442169,1.4231593566267604,5.065473210873977,-12.486281548250595,0.0,0.7500570468066711,1.3332319245015403,-63.450419632236695,37.93707819251749
 0.29933863135959365,0.2240090405605868,1.4723776769096395,5.060389565506554,-13.098613330166497,0.0,0.7194783494837542,1.3898958887609723,-62.95699125906876,50.73191804500566
 0.30885189782688005,0.23847373697816387,1.5204763229661802,5.055954883839235,-13.69192574265745,0.0,0.6903201155126378,1.4486033037837687,-62.366844714294075,62.03406020466727
 0.31817110310656394,0.2530821271301193,1.5675575023336055,5.052059478726529,-14.266883753340272,0.0,0.6625165784363143,1.50939619105113,-61.69603452520217,71.98148006829284
 0.3273125368383976,0.26783374192896847,1.6137090998624073,5.048616976578385,-14.824130091539406,0.0,0.6360038627365776,1.572317494578148,-60.958308570197964,80.70134036362334
 0.3362903643269676,0.2827280228479115,1.659007252913418,5.045558416964657,-15.364285308625234,0.0,0.610720156789235,1.6374111594045668,-60.165470741504194,88.3106553008698
 0.34511698105962746,0.2977643265392782,1.7035183634664908,5.042828062124242,-15.887947962278528,0.0,0.5866058351187089,1.7047222174283934,-59.327675542505204,94.91691147062106
 0.3538032951810675,0.31294192920245406,1.747300690601741,5.040380364231152,-16.395694903094093,0.0,0.5636035384279292,1.7742968803732502,-58.45367018932899,100.61866759100334
 0.3623589550230724,0.32826003071353266,1.7904056255103529,5.03817773317538,-16.88808164481511,0.0,0.5416582184002647,1.8461826406943542,-57.550995576471,105.50613623349197
 0.37079253419059166,0.34371775852870284,1.832878723034162,5.036188868350042,-17.365642801856467,0.0,0.5207171535089044,1.9204283808616645,-56.62615451345007,109.66175151148549
 0.3791116834776126,0.359314171373074,1.874760544170517,5.034387494607967,-17.82889258002443,0.0,0.5007299412362497,1.9970844913549703,-55.68475359502186,113.16071943761493
 0.3873232565835889,0.37504826272629177,1.9160873501530005,5.032751392349671,-18.27832530827371,0.0,0.4816484712584202,2.076202997981628,-54.73162358162377,116.07154939708234
 0.39543341493398987,0.3909189641158927,1.9568916787939543,5.031261644717022,-18.714416001102013,0.0,0.4634268833280432,2.157837699916377,-53.770922093862694,118.45656351624505
 0.4034477156851556,0.40692514822892556,1.9972028265478645,5.029902047043439,-19.13762094268036,0.0,0.4460215135809012,2.242044317484735,-52.806221617874,120.37238256230621
 0.41137118608474593,0.42306563185192697,2.0370472544247646,5.028658639143792,-19.54837828517729,0.0,0.4293908314158326,2.328880653326236,-51.84058522111271,121.8703860888052
 0.4192083866760675,0.4393391786488787,2.07644893190204,5.027519331444225,-19.94710865490796,0.0,0.413495370040931,2.418406764508662,-50.8766319152527,122.99714606353422
